Designator,Mid X,Mid Y,Rotation,Layer
B1,108.0,-44.5,0.0,top
C1,134.235,-37.465,270.0,top
C10,135.2,-44.5,180.0,top
C11,115.5,-56.2,270.0,top
C12,133.25,-40.95,270.0,top
C13,134.55,-47.25,0.0,top
C2,127.235,-37.465,90.0,top
C3,123.7,-45.4375,0.0,top
C4,123.7,-43.5,0.0,top
C5,127.95,-49.25,180.0,top
C6,124.797501,-37.45,270.0,top
C7,123.7,-41.75,0.0,top
C8,125.985,-37.45,270.0,top
C9,135.2,-43.5,180.0,top
H1,119.27,-32.0,0.0,top
L1,134.55,-48.75,0.0,top
R1,124.25,-54.0,0.0,top
R2,122.25,-52.0,180.0,top
RST,130.0,-32.0,0.0,top
S1,118.0,-55.25,270.0,top
U1,129.5,-44.5,0.0,top
X1,130.85,-37.35,0.0,top
X2,123.000001,-48.0,0.0,top
